empresa,subcta,linea_producto,clv_sub,moneda,limite_credito,riesgo_cartera,riesgo_pedidos,fecha_u_compra,pts_no_factura,empresa_id,moneda_id,subcta_id,name
1,4301113,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301113,1_4301113_1
1,4300659,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300659,1_4300659_1
1,4301416,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301416,1_4301416_1
1,4301137,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301137,1_4301137_1
1,4300069,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300069,1_4300069_1
1,4300714,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300714,1_4300714_1
1,4301309,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301309,1_4301309_1
1,4300853,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300853,1_4300853_1
1,4301304,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301304,1_4301304_1
1,4300301,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300301,1_4300301_1
1,4301125,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301125,1_4301125_1
1,4301241,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301241,1_4301241_1
1,4301311,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301311,1_4301311_1
1,4301099,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301099,1_4301099_1
1,4301374,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301374,1_4301374_1
1,4000657,1,,2,0.00000,0.00000,0.00000,,0.00000,1,2,1_4000657,1_4000657_2
1,4301168,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301168,1_4301168_1
1,4301412,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301412,1_4301412_1
1,4310074,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310074,1_4310074_0
1,4000497,1,,1,100000.00000,0.00000,0.00000,,0.00000,1,1,1_4000497,1_4000497_1
1,4301127,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301127,1_4301127_1
1,4300769,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300769,1_4300769_1
1,4301398,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301398,1_4301398_1
1,4300852,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300852,1_4300852_1
1,4300211,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300211,1_4300211_1
1,4301179,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301179,1_4301179_1
1,4301156,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301156,1_4301156_1
1,4301404,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301404,1_4301404_1
1,4301014,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301014,1_4301014_1
1,4000530,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000530,1_4000530_9
1,4301300,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301300,1_4301300_1
1,4300882,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300882,1_4300882_0
1,4300895,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300895,1_4300895_0
1,4300890,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300890,1_4300890_1
1,4300635,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300635,1_4300635_1
1,4301128,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301128,1_4301128_1
1,4301174,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301174,1_4301174_1
1,4300115,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300115,1_4300115_1
1,4301439,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301439,1_4301439_0
1,4301450,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301450,1_4301450_0
1,4301454,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301454,1_4301454_0
1,4301463,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301463,1_4301463_0
1,4301477,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301477,1_4301477_0
1,4301478,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301478,1_4301478_0
1,4301480,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301480,1_4301480_0
1,4301492,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301492,1_4301492_0
1,4301493,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301493,1_4301493_0
1,4301187,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301187,1_4301187_1
1,4301220,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301220,1_4301220_1
1,4000685,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000685,1_4000685_9
1,4300995,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300995,1_4300995_1
1,4300929,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300929,1_4300929_1
1,4301274,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301274,1_4301274_1
1,4300457,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300457,1_4300457_1
1,4300260,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300260,1_4300260_1
1,4300940,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300940,1_4300940_0
1,4300953,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300953,1_4300953_0
1,4301284,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301284,1_4301284_1
1,4301207,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301207,1_4301207_1
1,4301139,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301139,1_4301139_1
1,4301318,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301318,1_4301318_1
1,4301266,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301266,1_4301266_1
1,4300613,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300613,1_4300613_1
1,4300616,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300616,1_4300616_1
1,4300392,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300392,1_4300392_1
1,4300587,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300587,1_4300587_1
1,4301172,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301172,1_4301172_1
1,4301157,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301157,1_4301157_1
1,4300694,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300694,1_4300694_1
1,4301276,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301276,1_4301276_1
1,4300091,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300091,1_4300091_1
1,4301026,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301026,1_4301026_1
1,4301415,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301415,1_4301415_1
1,4301121,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301121,1_4301121_1
1,4300571,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300571,1_4300571_1
1,4300401,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300401,1_4300401_1
1,4300935,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300935,1_4300935_1
1,4300377,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300377,1_4300377_1
1,4301116,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301116,1_4301116_1
1,4301272,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301272,1_4301272_1
1,4300937,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300937,1_4300937_1
1,4300554,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300554,1_4300554_1
1,4300614,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300614,1_4300614_1
1,4301307,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301307,1_4301307_1
1,4300473,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300473,1_4300473_1
1,4301303,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301303,1_4301303_1
1,4301317,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301317,1_4301317_1
1,4301138,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301138,1_4301138_1
1,4301119,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301119,1_4301119_1
1,4301198,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301198,1_4301198_1
1,4301201,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301201,1_4301201_1
1,4300087,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300087,1_4300087_1
1,4300618,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300618,1_4300618_1
1,4301228,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301228,1_4301228_1
1,4300855,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300855,1_4300855_1
1,4300798,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300798,1_4300798_1
1,4300155,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300155,1_4300155_1
1,4301194,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301194,1_4301194_1
1,4301386,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301386,1_4301386_1
1,4301269,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301269,1_4301269_1
1,4300691,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300691,1_4300691_1
1,4301126,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301126,1_4301126_1
1,4301109,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301109,1_4301109_1
1,4300865,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300865,1_4300865_1
1,4301124,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301124,1_4301124_1
1,4301252,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301252,1_4301252_1
1,4300690,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300690,1_4300690_1
1,4300106,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300106,1_4300106_1
1,4301211,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301211,1_4301211_1
1,4300987,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300987,1_4300987_1
1,4301160,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301160,1_4301160_1
1,4301368,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301368,1_4301368_1
1,4300964,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300964,1_4300964_1
1,4301030,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301030,1_4301030_1
1,4301022,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301022,1_4301022_1
1,4300620,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300620,1_4300620_1
1,4301410,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301410,1_4301410_1
1,4301373,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301373,1_4301373_1
1,4301249,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301249,1_4301249_1
1,4301399,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301399,1_4301399_1
1,4301149,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301149,1_4301149_1
1,4301048,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301048,1_4301048_1
1,4300194,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300194,1_4300194_1
1,4301184,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301184,1_4301184_1
1,4300051,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300051,1_4300051_1
1,4000502,1,1074276304,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000502,1_4000502_1
1,4000503,1,1074276304,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000503,1_4000503_1
1,4000504,1,,1,100000.00000,0.00000,0.00000,,0.00000,1,1,1_4000504,1_4000504_1
1,4000505,1,,1,500000.00000,0.00000,0.00000,,0.00000,1,1,1_4000505,1_4000505_1
1,4000506,1,1074276304,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000506,1_4000506_1
1,4000509,1,1074372392,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000509,1_4000509_1
1,4000510,1,,1,500000.00000,0.00000,0.00000,,0.00000,1,1,1_4000510,1_4000510_1
1,4000511,1,,1,200000.00000,0.00000,0.00000,,0.00000,1,1,1_4000511,1_4000511_1
1,4000512,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000512,1_4000512_1
1,4300536,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300536,1_4300536_1
1,4301321,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301321,1_4301321_1
1,4301053,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301053,1_4301053_1
1,4301360,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301360,1_4301360_1
1,4301384,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301384,1_4301384_1
1,4301280,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301280,1_4301280_1
1,4301285,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301285,1_4301285_1
1,4301312,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301312,1_4301312_1
1,4301362,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301362,1_4301362_1
1,4301407,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301407,1_4301407_1
1,4300677,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300677,1_4300677_1
1,4301148,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301148,1_4301148_1
1,4300794,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300794,1_4300794_1
1,4301005,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301005,1_4301005_1
1,4300739,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300739,1_4300739_1
1,4301043,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301043,1_4301043_1
1,4301244,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301244,1_4301244_1
1,4300234,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300234,1_4300234_1
1,4301301,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301301,1_4301301_1
1,4000232,1,,1,1000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000232,1_4000232_1
1,4000237,1,,1,9999999.00000,0.00000,0.00000,,0.00000,1,1,1_4000237,1_4000237_1
1,4000242,1,,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000242,1_4000242_1
1,4000243,1,,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000243,1_4000243_1
1,4000249,1,,1,3000.00000,0.00000,0.00000,,0.00000,1,1,1_4000249,1_4000249_1
1,4000256,1,,1,500000.00000,0.00000,0.00000,,0.00000,1,1,1_4000256,1_4000256_1
1,4000498,1,1074105864,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000498,1_4000498_1
1,4000499,1,1074276304,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000499,1_4000499_1
1,4000500,1,1074372392,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000500,1_4000500_1
1,4310074,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4310074,1_4310074_1
1,4301192,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301192,1_4301192_1
1,4000191,1,,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000191,1_4000191_1
1,4000192,1,,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000192,1_4000192_1
1,4000193,1,,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000193,1_4000193_1
1,4310088,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4310088,1_4310088_1
1,4310069,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4310069,1_4310069_1
1,4310025,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4310025,1_4310025_1
1,4300309,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300309,1_4300309_1
1,4310087,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4310087,1_4310087_1
1,4000460,1,1074225448,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000460,1_4000460_1
1,4000461,1,1074225448,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000461,1_4000461_1
1,4000462,1,1074225448,1,100000000.00000,0.00000,0.00000,,0.00000,1,1,1_4000462,1_4000462_1
1,4310039,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310039,1_4310039_0
1,4000004,1,,9,0.00000,282.61000,0.00000,,0.00000,1,9,1_4000004,1_4000004_9
1,4301792,1,,9,2999.00000,0.00000,0.00000,,0.00000,1,9,1_4301792,1_4301792_9
1,4310040,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310040,1_4310040_0
1,4000733,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000733,1_4000733_9
1,4301297,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301297,1_4301297_1
1,4301670,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301670,1_4301670_0
1,4301671,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301671,1_4301671_0
1,4301672,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301672,1_4301672_0
1,4000630,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000630,1_4000630_9
1,4101005,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4101005,1_4101005_9
1,4000426,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000426,1_4000426_9
1,4301674,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4301674,1_4301674_0
1,4000637,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4000637,1_4000637_0
1,4300160,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300160,1_4300160_0
1,4300194,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300194,1_4300194_0
1,4301059,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301059,1_4301059_1
1,4300301,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300301,1_4300301_0
1,4300309,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300309,1_4300309_0
1,4300532,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300532,1_4300532_0
1,4300567,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4300567,1_4300567_0
1,4310007,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310007,1_4310007_0
1,4300752,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300752,1_4300752_1
1,4310008,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310008,1_4310008_0
1,4310010,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310010,1_4310010_0
1,4310011,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310011,1_4310011_0
1,4301291,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301291,1_4301291_1
1,4301302,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301302,1_4301302_1
1,4310014,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310014,1_4310014_0
1,4000709,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000709,1_4000709_9
1,4310017,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310017,1_4310017_0
1,4300108,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300108,1_4300108_1
1,4301105,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301105,1_4301105_1
1,4300111,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300111,1_4300111_1
1,4301002,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301002,1_4301002_1
1,4301024,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301024,1_4301024_1
1,4301218,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301218,1_4301218_1
1,4300985,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300985,1_4300985_1
1,4301262,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301262,1_4301262_1
1,4301278,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301278,1_4301278_1
1,4301400,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301400,1_4301400_1
1,4301057,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301057,1_4301057_1
1,4301217,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301217,1_4301217_1
1,4100994,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4100994,1_4100994_9
1,4000598,1,,9,3000.00000,0.00000,0.00000,,0.00000,1,9,1_4000598,1_4000598_9
1,4000603,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4000603,1_4000603_0
1,4000624,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4000624,1_4000624_0
1,4000625,1,,9,3000.00000,0.00000,0.00000,,0.00000,1,9,1_4000625,1_4000625_9
1,4000635,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4000635,1_4000635_0
1,4100989,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4100989,1_4100989_9
1,4000325,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000325,1_4000325_9
1,4301144,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4301144,1_4301144_1
1,4000494,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4000494,1_4000494_1
1,4300977,1,,1,1800.00000,0.00000,0.00000,,0.00000,1,1,1_4300977,1_4300977_1
1,4310029,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310029,1_4310029_0
1,4310030,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310030,1_4310030_0
1,4310031,1,,0,0.00000,0.00000,0.00000,,0.00000,1,0,1_4310031,1_4310031_0
1,4300590,1,,1,0.00000,0.00000,0.00000,,0.00000,1,1,1_4300590,1_4300590_1
1,4101004,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4101004,1_4101004_9
1,4000548,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000548,1_4000548_9
1,4101002,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4101002,1_4101002_9
1,4000743,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000743,1_4000743_9
1,4000726,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000726,1_4000726_9
1,4100993,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4100993,1_4100993_9
1,4101003,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4101003,1_4101003_9
1,4100999,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4100999,1_4100999_9
1,4000062,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000062,1_4000062_9
1,4000715,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000715,1_4000715_9
1,4101000,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4101000,1_4101000_9
1,4100988,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4100988,1_4100988_9
1,4000772,1,,9,0.00000,0.00000,0.00000,,0.00000,1,9,1_4000772,1_4000772_9
1,4000587,1,,9,600.00000,0.00000,0.00000,,0.00000,1,9,1_4000587,1_4000587_9
1,4000629,1,,9,0.00000,351.46000,0.00000,,0.00000,1,9,1_4000629,1_4000629_9
1,4000766,1,,9,3000.00000,0.00000,0.00000,2024-04-15,0.00000,1,9,1_4000766,1_4000766_9
1,4000787,1,,9,0.00000,0.00000,0.00000,2024-03-22,0.00000,1,9,1_4000787,1_4000787_9
1,4000424,1,,9,6000.00000,0.00000,0.00000,2024-01-31,0.00000,1,9,1_4000424,1_4000424_9
1,4000059,1,,9,1000.00000,0.00000,0.00000,2024-03-20,0.00000,1,9,1_4000059,1_4000059_9
1,4000072,1,,9,0.00000,0.00000,0.00000,2024-04-30,0.00000,1,9,1_4000072,1_4000072_9
1,4000129,1,,9,3000.00000,1845.59000,0.01000,2024-06-21,0.00000,1,9,1_4000129,1_4000129_9
1,4000999,1,,9,0.00000,0.00000,0.00000,2024-04-30,0.00000,1,9,1_4000999,1_4000999_9
1,4000713,1,,9,6000.00000,0.00000,0.00000,2014-01-06,0.00000,1,9,1_4000713,1_4000713_9
1,4000321,1,,9,0.00000,0.00000,0.00000,1996-09-27,0.00000,1,9,1_4000321,1_4000321_9
1,4000075,1,,9,0.00000,0.00000,0.00000,1998-11-01,0.00000,1,9,1_4000075,1_4000075_9
1,4000620,1,,9,0.00000,0.00000,0.00000,2006-11-09,0.00000,1,9,1_4000620,1_4000620_9
1,4000552,1,,9,3000.00000,0.00000,0.00000,2023-06-19,0.00000,1,9,1_4000552,1_4000552_9
1,4000131,1,,9,1800.00000,0.00000,0.00000,2008-03-01,0.00000,1,9,1_4000131,1_4000131_9
1,4000495,1,,9,0.00000,0.00000,0.00000,2000-10-31,0.00000,1,9,1_4000495,1_4000495_9
1,4000784,1,,9,3000.00000,0.00000,0.00000,2022-09-01,0.00000,1,9,1_4000784,1_4000784_9
1,4000405,1,,9,0.00000,0.00000,0.00000,2021-08-20,0.00000,1,9,1_4000405,1_4000405_9
1,4000769,1,,9,3000.00000,0.00000,0.00000,2020-09-21,0.00000,1,9,1_4000769,1_4000769_9
1,4000183,1,,9,3000.00000,0.00000,0.00000,2022-05-18,0.00000,1,9,1_4000183,1_4000183_9
1,4000275,1,,9,1000.00000,0.00000,0.00000,2014-06-16,0.00000,1,9,1_4000275,1_4000275_9
1,4000581,1,,9,0.00000,0.00000,0.00000,2004-03-01,0.00000,1,9,1_4000581,1_4000581_9
1,4000537,1,,9,0.00000,0.00000,0.00000,2001-10-08,0.00000,1,9,1_4000537,1_4000537_9
1,4000105,1,,9,600.00000,0.00000,0.00000,2006-03-15,0.00000,1,9,1_4000105,1_4000105_9
1,4000529,1,,9,600.00000,0.00000,0.00000,2008-05-06,0.00000,1,9,1_4000529,1_4000529_9
1,4000555,1,,9,600.00000,0.00000,0.00000,2003-04-30,0.00000,1,9,1_4000555,1_4000555_9
1,4000427,1,,9,0.00000,0.00000,0.00000,2001-01-30,0.00000,1,9,1_4000427,1_4000427_9
