empresa,ejercicio,almacen,documento,tipo_doc,subcta,fecha,importe,moneda,cambio,cambio_euro,asiento,orden,tipo,tpv,clave,empresa_id,ejercicio_id,almacen_id,subcta_id,moneda_id,tpv_id,name
1,2016,1,16000420,SV,4300012,2016-05-12,59.27000,9,1.000000,,,,1,1,1605121442220012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000421,SV,4300768,2016-05-12,300.08000,9,1.000000,,,,1,1,1605121444550768,1,1_2016,1_1,1_4300768,9,1_1,1_1
1,2016,1,16000422,SV,4300617,2016-05-12,1437.48000,9,1.000000,,,,1,1,1605121519580617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000423,SV,4301438,2016-05-12,351.44000,9,1.000000,,,,1,1,1605121626081438,1,1_2016,1_1,1_4301438,9,1_1,1_1
1,2016,1,16000418,SV,4300617,2016-05-12,2371.60000,9,1.000000,,,,1,1,1605130745080617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000415,SV,4300787,2016-05-11,497.31000,9,1.000000,,,,1,1,1605130746050787,1,1_2016,1_1,1_4300787,9,1_1,1_1
1,2016,1,16000402,SV,4301771,2016-05-10,251.68000,9,1.000000,,,,1,1,1605130913571771,1,1_2016,1_1,1_4301771,9,1_1,1_1
1,2016,1,16000488,SV,4300678,2016-05-31,117.98000,9,1.000000,,,,1,1,1605310906200678,1,1_2016,1_1,1_4300678,9,1_1,1_1
1,2016,1,16000425,SV,4300739,2016-05-13,0.00000,9,1.000000,,,,1,1,1605130928000739,1,1_2016,1_1,1_4300739,9,1_1,1_1
1,2016,1,16000416,SV,4301474,2016-05-11,629.81000,9,1.000000,,,,1,1,1605131012091474,1,1_2016,1_1,1_4301474,9,1_1,1_1
1,2016,1,16000426,SV,4301439,2016-05-13,2032.80000,9,1.000000,,,,1,1,1605131018511439,1,1_2016,1_1,1_4301439,9,1_1,1_1
1,2016,1,16000427,SV,4301745,2016-05-13,2815.96000,9,1.000000,,,,1,1,1605131026261745,1,1_2016,1_1,1_4301745,9,1_1,1_1
1,2016,1,16000449,SV,4300012,2016-05-23,55.73000,9,1.000000,,,,1,1,1605230726100012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000482,SV,4301416,2016-05-30,43.56000,9,1.000000,,,,1,1,1605311459091416,1,1_2016,1_1,1_4301416,9,1_1,1_1
1,2016,1,16000440,SV,4301723,2016-05-19,1923.90000,9,1.000000,,,,1,1,1605190834021723,1,1_2016,1_1,1_4301723,9,1_1,1_1
1,2016,1,16000435,SV,4300254,2016-05-18,239.58000,9,1.000000,,,,1,1,1605180759500254,1,1_2016,1_1,1_4300254,9,1_1,1_1
1,2016,1,16000436,SV,4301507,2016-05-18,479.16000,9,1.000000,,,,1,1,1605180820551507,1,1_2016,1_1,1_4301507,9,1_1,1_1
1,2016,1,16000437,SV,4300104,2016-05-18,2513.17000,9,1.000000,,,,1,1,1605181217280104,1,1_2016,1_1,1_4300104,9,1_1,1_1
1,2016,1,16000438,SV,4300576,2016-05-18,1823.71000,9,1.000000,,,,1,1,1605181225330576,1,1_2016,1_1,1_4300576,9,1_1,1_1
1,2016,1,16000441,SV,4301723,2016-05-19,464.64000,9,1.000000,,,,1,1,1605190838101723,1,1_2016,1_1,1_4301723,9,1_1,1_1
1,2016,1,16000439,SV,4300267,2016-05-18,11882.20000,9,1.000000,,,,1,1,1605181721190267,1,1_2016,1_1,1_4300267,9,1_1,1_1
1,2016,1,16000568,SV,4300016,2016-07-05,341.22000,9,1.000000,,,,1,1,1607050719390016,1,1_2016,1_1,1_4300016,9,1_1,1_1
1,2016,1,16000443,SV,4301153,2016-05-19,4687.54000,9,1.000000,,,,1,1,1605190859501153,1,1_2016,1_1,1_4301153,9,1_1,1_1
1,2016,1,16000444,SV,4300880,2016-05-19,769.02000,9,1.000000,,,,1,1,1605191625060880,1,1_2016,1_1,1_4300880,9,1_1,1_1
1,2016,1,16000445,SV,4301107,2016-05-20,203.28000,9,1.000000,,,,1,1,1605200727121107,1,1_2016,1_1,1_4301107,9,1_1,1_1
1,2016,1,16000428,SV,4300617,2016-05-13,609.54000,9,1.000000,,,,1,1,1605200826360617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000442,SV,4300847,2016-05-19,509.65000,9,1.000000,,,,1,1,1605200831520847,1,1_2016,1_1,1_4300847,9,1_1,1_1
1,2016,1,16000053,SV,4301753,2016-01-25,24.20000,9,1.000000,,,,1,1,1605200837271753,1,1_2016,1_1,1_4301753,9,1_1,1_1
1,2016,1,16000446,SV,4301609,2016-05-20,3705.93000,9,1.000000,,,,1,1,1605201055521609,1,1_2016,1_1,1_4301609,9,1_1,1_1
1,2016,1,16000448,SV,4300267,2016-05-20,607.90000,9,1.000000,,,,1,1,1605201348440267,1,1_2016,1_1,1_4300267,9,1_1,1_1
1,2016,1,16000450,SV,4300012,2016-05-23,81.97000,9,1.000000,,,,1,1,1605230728040012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000452,SV,4301731,2016-05-23,488.96000,9,1.000000,,,,1,1,1605230734051731,1,1_2016,1_1,1_4301731,9,1_1,1_1
1,2016,1,16000453,SV,4300787,2016-05-23,0.00000,9,1.000000,,,,1,1,1605230738350787,1,1_2016,1_1,1_4300787,9,1_1,1_1
1,2016,1,16000409,SV,4300267,2016-05-10,629.20000,9,1.000000,,,,1,1,1605230928310267,1,1_2016,1_1,1_4300267,9,1_1,1_1
1,2016,1,16000454,SV,4301557,2016-05-23,1120.60000,9,1.000000,,,,1,1,1605230956551557,1,1_2016,1_1,1_4301557,9,1_1,1_1
1,2016,1,16000566,SV,4301705,2016-07-01,1231.78000,9,1.000000,,,,1,1,1607010931281705,1,1_2016,1_1,1_4301705,9,1_1,1_1
1,2016,1,16000458,SV,4300617,2016-05-24,1125.30000,9,1.000000,,,,1,1,1605241108300617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000502,SV,4301708,2016-06-03,787.35000,9,1.000000,,,,1,1,1606030831061708,1,1_2016,1_1,1_4301708,9,1_1,1_1
1,2016,1,16000459,SV,4300753,2016-05-24,690.73000,9,1.000000,,,,1,1,1605241119450753,1,1_2016,1_1,1_4300753,9,1_1,1_1
1,2016,1,16000460,SV,4301439,2016-05-24,135.90000,9,1.000000,,,,1,1,1605241129351439,1,1_2016,1_1,1_4301439,9,1_1,1_1
1,2016,1,16000461,SV,4300617,2016-05-24,65.10000,9,1.000000,,,,1,1,1605241134250617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000462,SV,4300357,2016-05-25,272.25000,9,1.000000,,,,1,1,1605250731390357,1,1_2016,1_1,1_4300357,9,1_1,1_1
1,2016,1,16000477,SV,4300228,2016-05-27,754.80000,9,1.000000,,,,1,1,1605271050200228,1,1_2016,1_1,1_4300228,9,1_1,1_1
1,2016,1,16000464,SV,4300012,2016-05-25,72.55000,9,1.000000,,,,1,1,1605250816120012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000465,SV,4301609,2016-05-25,1371.46000,9,1.000000,,,,1,1,1605250821551609,1,1_2016,1_1,1_4301609,9,1_1,1_1
1,2016,1,16000466,SV,4302013,2016-05-25,521.10000,9,1.000000,,,,1,1,1605251453572013,1,1_2016,1_1,1_4302013,9,1_1,1_1
1,2016,1,16000467,SV,4301609,2016-05-25,1006.50000,9,1.000000,,,,1,1,1605251500031609,1,1_2016,1_1,1_4301609,9,1_1,1_1
1,2016,1,16000487,SV,4300019,2016-05-31,330.33000,9,1.000000,,,,1,1,1605310905210019,1,1_2016,1_1,1_4300019,9,1_1,1_1
1,2016,1,16000469,SV,4300019,2016-05-25,193.60000,9,1.000000,,,,1,1,1605251541060019,1,1_2016,1_1,1_4300019,9,1_1,1_1
1,2016,1,16000470,SV,4301777,2016-05-25,154.28000,9,1.000000,,,,1,1,1605251558421777,1,1_2016,1_1,1_4301777,9,1_1,1_1
1,2016,1,16000472,SV,4301024,2016-05-26,355.74000,9,1.000000,,,,1,1,1605260756221024,1,1_2016,1_1,1_4301024,9,1_1,1_1
1,2016,1,16000471,SV,4301776,2016-05-25,426.74000,9,1.000000,,,,1,1,1605251726521776,1,1_2016,1_1,1_4301776,9,1_1,1_1
1,2016,1,16000424,SV,4300301,2016-05-13,235.95000,9,1.000000,,,,1,1,1605260832440301,1,1_2016,1_1,1_4300301,9,1_1,1_1
1,2016,1,16000463,SV,4300787,2016-05-25,593.51000,9,1.000000,,,,1,1,1605260833290787,1,1_2016,1_1,1_4300787,9,1_1,1_1
1,2016,1,16000468,SV,4301173,2016-05-25,398.09000,9,1.000000,,,,1,1,1605260835361173,1,1_2016,1_1,1_4301173,9,1_1,1_1
1,2016,1,16000473,SV,4301762,2016-05-26,205.70000,9,1.000000,,,,1,1,1605260845001762,1,1_2016,1_1,1_4301762,9,1_1,1_1
1,2016,1,16000474,SV,4300740,2016-05-26,408.98000,9,1.000000,,,,1,1,1605261617010740,1,1_2016,1_1,1_4300740,9,1_1,1_1
1,2016,1,16000489,SV,4301439,2016-05-31,2027.09000,9,1.000000,,,,1,1,1605311201531439,1,1_2016,1_1,1_4301439,9,1_1,1_1
1,2016,1,16000476,SV,4300787,2016-05-26,43.20000,9,1.000000,,,,1,1,1605261622310787,1,1_2016,1_1,1_4300787,9,1_1,1_1
1,2016,1,16000480,SV,4301473,2016-05-30,386.66000,9,1.000000,,,,1,1,1605300814061473,1,1_2016,1_1,1_4301473,9,1_1,1_1
1,2016,1,16000479,SV,4300617,2016-05-27,90.75000,9,1.000000,,,,1,1,1605301617080617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000478,SV,4300617,2016-05-27,324.28000,9,1.000000,,,,1,1,1605301617450617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000475,SV,4300847,2016-05-26,113.62000,9,1.000000,,,,1,1,1605301618220847,1,1_2016,1_1,1_4300847,9,1_1,1_1
1,2016,1,16000429,SV,4300617,2016-05-13,1632.05000,9,1.000000,,,,1,1,1605301624570617,1,1_2016,1_1,1_4300617,9,1_1,1_1
1,2016,1,16000481,SV,4300678,2016-05-30,2287.14000,9,1.000000,,,,1,1,1605301732000678,1,1_2016,1_1,1_4300678,9,1_1,1_1
1,2016,1,16000490,SV,4301438,2016-05-31,43.56000,9,1.000000,,,,1,1,1605311521411438,1,1_2016,1_1,1_4301438,9,1_1,1_1
1,2016,1,16000492,SV,4300012,2016-06-01,218.09000,9,1.000000,,,,1,1,1606011029590012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000483,SV,4300012,2016-05-30,139.45000,9,1.000000,,,,1,1,1605301742020012,1,1_2016,1_1,1_4300012,9,1_1,1_1
1,2016,1,16000513,SV,4300853,2016-06-07,94.38000,9,1.000000,,,,1,1,1606071102200853,1,1_2016,1_1,1_4300853,9,1_1,1_1
1,2016,1,16000485,SV,4300240,2016-05-30,399.30000,9,1.000000,,,,1,1,1605301746550240,1,1_2016,1_1,1_4300240,9,1_1,1_1
