empresa,ejercicio,tipo_movimiento,albaran,linea_albaran,linea_pedido,articulo,acumula,cantidad,bultos,precio,precio_iva,tipo_precio,descuento_1,descuento_2,descuento_3,comision_1,comision_2,comision_3,tipo_iva,variante,iva,recargo_e,precio_coste,pts_kl,aplic_pt_kl,total_linea,total_linea_base,total_linea_euro,moneda,cambio,cambio_euro,almacen,pedido,subcta,linea_producto,clv_sub,fecha_documento,factura,linea_factura,fecha_factura,centro_coste,gastos_exped,facturado,presupuesto,linea_presupuesto,triangulado,lote_interno,od_linea,codexpe,campo1,campo2,porcentaje,eur_kg,empresa_id,moneda_id,almacen_id,albaran_id,factura_id,name
1,2023,SV,23000550,2,8,..,1,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,,,0.00000,0.00000,,9,1.000000,,1,23000467,4300357,1,,2023-09-18,23000387,10,2023-09-20,,,1,,2,,,8,,,,,,1,9,1_1,1_1_SV_23000550,1_1_FV_23000387,1_1_SV_23000550_2
1,2023,SV,23000535,7,5,01/09700,1,5.000,0.000,8.36000,8.36000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,5.80145,,0,41.80000,41.80000,,9,1.000000,,1,23000467,4300357,1,,2023-09-12,23000387,7,2023-09-20,,,1,,7,,,5,,,,,,1,9,1_1,1_1_SV_23000535,1_1_FV_23000387,1_1_SV_23000535_7
1,2023,SV,23000570,1,1,10/01001,1,50.000,0.000,44.45000,44.45000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,25.19426,,0,2222.50000,2222.50000,,9,1.000000,,1,23000515,4300837,1,,2023-09-28,23000400,4,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000570,1_1_FV_23000400,1_1_SV_23000570_1
1,2023,EC,23000425,2,2,..,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000288,4000642,1,,2023-09-26,23000617,2,2023-09-26,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000425,1_1_FC_23000617,1_1_EC_23000425_2
1,2023,EC,23000426,2,2,..12/063200003,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000292,4000314,1,,2023-09-26,23000618,2,2023-09-26,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000426,1_1_FC_23000618,1_1_EC_23000426_2
1,2023,EC,23000426,3,3,..12/063200003,0,0.000,0.000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000292,4000314,1,,2023-09-26,23000618,3,2023-09-26,000,,1,,,,,3,,,,,0.00000,1,9,1_1,1_1_EC_23000426,1_1_FC_23000618,1_1_EC_23000426_3
1,2023,EC,23000426,4,4,..12/063200003,0,0.000,0.000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000292,4000314,1,,2023-09-26,23000618,4,2023-09-26,000,,1,,,,,4,,,,,0.00000,1,9,1_1,1_1_EC_23000426,1_1_FC_23000618,1_1_EC_23000426_4
1,2023,EC,23000426,5,5,..12/063200003,0,0.000,0.000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000292,4000314,1,,2023-09-26,23000618,5,2023-09-26,000,,1,,,,,5,,,,,0.00000,1,9,1_1,1_1_EC_23000426,1_1_FC_23000618,1_1_EC_23000426_5
1,2023,EC,23000415,7,7,AVC20,1,1.000,0.000,36.00000,36.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,108.74217,0.00000,0,36.00000,36.00000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,7,2023-09-15,000,,1,,,,,7,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_7
1,2023,EC,23000415,2,2,..02/10526AM,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,2,2023-09-15,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_2
1,2023,EC,23000415,4,4,..02/10526AM1,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,4,2023-09-15,000,,1,,,,,4,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_4
1,2023,EC,23000415,6,6,..02/10621M,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,6,2023-09-15,000,,1,,,,,6,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_6
1,2023,SV,23000535,3,1,02/09714,1,3.000,0.000,10.59000,10.59000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,9.78673,,0,31.77000,31.77000,,9,1.000000,,1,23000467,4300357,1,,2023-09-12,23000387,3,2023-09-20,,,1,,3,,,1,,,,,,1,9,1_1,1_1_SV_23000535,1_1_FV_23000387,1_1_SV_23000535_3
1,2023,SV,23000557,2,2,02/07530BR,1,9.000,0.000,66.75000,66.75000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,38.22875,,0,600.75000,600.75000,,9,1.000000,,1,23000485,4300837,1,,2023-09-22,23000400,2,2023-09-29,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000557,1_1_FV_23000400,1_1_SV_23000557_2
1,2023,EC,23000415,5,5,02/10621M,1,42.000,0.000,3.50000,3.50000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,3.50000,0.00000,0,147.00000,147.00000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,5,2023-09-15,000,,1,,,,,5,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_5
1,2023,SV,23000547,2,2,02/07940,1,112.000,0.000,40.50000,40.50000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,16.97273,,0,4536.00000,4536.00000,,9,1.000000,,1,23000367,4300267,1,,2023-09-15,23000382,9,2023-09-20,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000547,1_1_FV_23000382,1_1_SV_23000547_2
1,2023,EC,23000415,3,3,02/10526AM1,1,90.000,0.000,5.23000,5.23000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,5.23000,0.00000,0,470.70000,470.70000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,3,2023-09-15,000,,1,,,,,3,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_3
1,2023,SV,23000530,1,1,03/00154,1,3.000,0.000,128.80000,128.80000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,29.86354,,0,386.40000,386.40000,,9,1.000000,,1,23000462,4300758,1,,2023-09-07,23000383,1,2023-09-20,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000530,1_1_FV_23000383,1_1_SV_23000530_1
1,2023,SV,23000070,1,1,01/09198,1,20.000,0.000,79.30000,79.30000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,48.61792,,0,1586.00000,1586.00000,,9,1.000000,,1,23000021,4302013,1,,2023-01-27,23000056,1,2023-02-03,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000070,1_1_FV_23000056,1_1_SV_23000070_1
1,2023,SV,23000550,1,7,01/10339,1,2.000,0.000,25.00000,25.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,36.86141,0.00000,0,50.00000,50.00000,,9,1.000000,,1,23000467,4300357,1,,2023-09-18,23000387,9,2023-09-20,,,1,,1,,,7,,,,,,1,9,1_1,1_1_SV_23000550,1_1_FV_23000387,1_1_SV_23000550_1
1,2023,EC,23000415,1,1,02/10526AM,1,90.000,0.000,4.95000,4.95000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.95000,0.00000,0,445.50000,445.50000,,9,1.000000,,1,23000280,4000479,1,,2023-09-14,23000620,1,2023-09-15,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000415,1_1_FC_23000620,1_1_EC_23000415_1
1,2023,EC,23000425,1,1,04/01103AM,1,1223.000,0.000,0.25200,0.25200,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.25200,0.00000,0,308.20000,308.20000,,9,1.000000,,1,23000288,4000642,1,,2023-09-26,23000617,1,2023-09-26,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000425,1_1_FC_23000617,1_1_EC_23000425_1
1,2023,EC,23000011,1,1,12/70236,1,1.000,0.000,87.30000,87.30000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,87.30000,0.00000,0,87.30000,87.30000,,9,1.000000,,1,22000384,4000754,1,,2023-01-11,23000021,1,2023-01-15,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000011,1_1_FC_23000021,1_1_EC_23000011_1
1,2023,EC,23000232,1,1,12/CH03012005,1,25.000,0.000,4.00000,4.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.00000,0.00000,0,100.00000,100.00000,,9,1.000000,,1,23000154,4000651,1,,2023-05-02,23000301,1,2023-04-28,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000232,1_1_FC_23000301,1_1_EC_23000232_1
1,2023,EC,23000275,17,1,12/CH03012005,1,50.000,0.000,4.00000,4.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.00000,0.00000,0,200.00000,200.00000,,9,1.000000,,1,23000194,4000651,1,,2023-06-02,23000383,17,2023-06-01,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000275,1_1_FC_23000383,1_1_EC_23000275_17
1,2023,SV,23000374,1,1,12/CH03012005,1,50.000,0.000,6.60000,6.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.00000,,0,330.00000,330.00000,,9,1.000000,,1,23000325,4300066,1,,2023-06-05,23000281,1,2023-06-20,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000374,1_1_FV_23000281,1_1_SV_23000374_1
1,2023,EC,23000461,3,1,12/CH03012010,1,25.000,0.000,4.80000,4.80000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.80000,0.00000,0,120.00000,120.00000,,9,1.000000,,1,23000303,4000651,1,,2023-10-17,23000674,3,2023-10-16,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000461,1_1_FC_23000674,1_1_EC_23000461_3
1,2023,EC,23000428,2,,.91,1,10.000,0.000,5.84000,5.84000,3,25.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,5.84000,0.00000,0,43.80000,43.80000,,9,1.000000,,1,0,4000027,1,,2023-09-27,23000621,2,2023-09-26,000,,1,,,,,,,,,,0.00000,1,9,1_1,1_1_EC_23000428,1_1_FC_23000621,1_1_EC_23000428_2
1,2023,EC,23000507,3,3,10/10060,1,1000.000,0.000,0.75000,0.75000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.75000,0.00000,0,750.00000,750.00000,,9,1.000000,,1,23000323,4000728,1,,2023-11-14,23000730,3,2023-11-08,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000507,1_1_FC_23000730,1_1_EC_23000507_3
1,2023,SV,23000657,1,1,02/09944,1,48.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.28657,,0,1708.80000,1708.80000,,9,1.000000,,1,23000412,4300267,1,,2023-11-08,23000462,4,2023-11-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000657,1_1_FV_23000462,1_1_SV_23000657_1
1,2023,SV,23000565,3,3,02/08099A,1,16.000,0.000,33.75000,33.75000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,17.68112,,0,540.00000,540.00000,,9,1.000000,,1,23000414,4300267,1,,2023-09-27,23000414,6,2023-10-10,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000565,1_1_FV_23000414,1_1_SV_23000565_3
1,2023,SV,23000658,1,1,02/09944,1,16.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.28657,,0,569.60000,569.60000,,9,1.000000,,1,23000413,4300267,1,,2023-11-08,23000462,7,2023-11-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000658,1_1_FV_23000462,1_1_SV_23000658_1
1,2023,SV,23000671,1,1,02/09944,1,32.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.11076,,0,1139.20000,1139.20000,,9,1.000000,,1,23000492,4300267,1,,2023-11-10,23000462,10,2023-11-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000671,1_1_FV_23000462,1_1_SV_23000671_1
1,2023,SV,23000306,1,2,12/CH03012005,1,25.000,0.000,6.60000,6.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,4.00000,,0,165.00000,165.00000,,9,1.000000,,1,23000243,4300066,1,,2023-05-02,23000213,3,2023-05-05,,,1,,1,,,2,,,,,,1,9,1_1,1_1_SV_23000306,1_1_FV_23000213,1_1_SV_23000306_1
1,2023,EC,23000428,1,,91/10014,1,12.000,0.000,1.60000,1.60000,3,20.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,1.33736,0.00000,0,15.36000,15.36000,,9,1.000000,,1,0,4000027,1,,2023-09-27,23000621,1,2023-09-26,000,,1,,,,,,,,,,0.00000,1,9,1_1,1_1_EC_23000428,1_1_FC_23000621,1_1_EC_23000428_1
1,2023,EC,23000430,11,11,AVC10,1,1.000,0.000,11.10000,11.10000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,15.03999,0.00000,0,11.10000,11.10000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,11,2023-09-26,000,,1,,,,,11,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_11
1,2023,SV,23000563,1,1,02/10814R,1,4.000,0.000,135.00000,135.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,73.48410,,0,540.00000,540.00000,,9,1.000000,,1,23000500,4301505,1,,2023-09-27,23000396,1,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000563,1_1_FV_23000396,1_1_SV_23000563_1
1,2023,EC,23000430,2,2,..13/10613A,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,2,2023-09-26,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_2
1,2023,EC,23000430,3,3,..13/10613A,0,0.000,0.000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,3,2023-09-26,000,,1,,,,,3,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_3
1,2023,EC,23000430,5,5,..13/10614,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,5,2023-09-26,000,,1,,,,,5,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_5
1,2023,EC,23000430,6,6,..13/10614,0,0.000,0.000,,,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,6,2023-09-26,000,,1,,,,,6,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_6
1,2023,SV,23000657,2,2,02/09945,1,288.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.29474,,0,10252.80000,10252.80000,,9,1.000000,,1,23000412,4300267,1,,2023-11-08,23000462,5,2023-11-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000657,1_1_FV_23000462,1_1_SV_23000657_2
1,2023,EC,23000430,8,8,..11/11020,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,8,2023-09-26,000,,1,,,,,8,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_8
1,2023,SV,23000658,2,2,02/09945,1,96.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.29474,,0,3417.60000,3417.60000,,9,1.000000,,1,23000413,4300267,1,,2023-11-08,23000462,8,2023-11-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000658,1_1_FV_23000462,1_1_SV_23000658_2
1,2023,EC,23000430,10,10,..11/11021,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000300,4000763,1,,2023-09-27,23000624,10,2023-09-26,000,,1,,,,,10,,,,,0.00000,1,9,1_1,1_1_EC_23000430,1_1_FC_23000624,1_1_EC_23000430_10
1,2023,SV,23000111,7,9,01/09698,1,1.000,0.000,25.00000,25.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,106.44989,0.00000,0,25.00000,25.00000,,9,1.000000,,1,23000099,4300357,1,,2023-02-14,23000098,7,2023-02-28,,,1,,7,,,9,,,,,,1,9,1_1,1_1_SV_23000111,1_1_FV_23000098,1_1_SV_23000111_7
1,2023,SV,23000563,2,2,..,1,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,,,0.00000,0.00000,,9,1.000000,,1,23000500,4301505,1,,2023-09-27,23000396,2,2023-09-29,,,1,,2,,,3,,,,,,1,9,1_1,1_1_SV_23000563,1_1_FV_23000396,1_1_SV_23000563_2
1,2023,SV,23000671,2,2,02/09945,1,192.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,12.64388,,0,6835.20000,6835.20000,,9,1.000000,,1,23000492,4300267,1,,2023-11-10,23000462,11,2023-11-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000671,1_1_FV_23000462,1_1_SV_23000671_2
1,2023,SV,23000657,3,3,02/09946,1,48.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.27972,,0,1708.80000,1708.80000,,9,1.000000,,1,23000412,4300267,1,,2023-11-08,23000462,6,2023-11-10,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000657,1_1_FV_23000462,1_1_SV_23000657_3
1,2023,SV,23000529,1,1,03/00274,1,1.000,0.000,157.00000,157.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,38.89680,,0,157.00000,157.00000,,9,1.000000,,1,23000459,4301708,1,,2023-09-07,23000398,2,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000529,1_1_FV_23000398,1_1_SV_23000529_1
1,2023,SV,23000569,2,2,04/1609075050,1,1008.000,0.000,0.87000,0.87000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.22668,,0,876.96000,876.96000,,9,1.000000,,1,23000498,4301609,1,,2023-09-28,23000393,2,2023-09-28,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000569,1_1_FV_23000393,1_1_SV_23000569_2
1,2023,SV,23000569,3,3,04/1609100050,1,1517.000,0.000,0.92300,0.92300,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.27871,,0,1400.19000,1400.19000,,9,1.000000,,1,23000498,4301609,1,,2023-09-28,23000393,3,2023-09-28,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000569,1_1_FV_23000393,1_1_SV_23000569_3
1,2023,EC,23000507,4,4,..,0,0.000,0.000,0.00000,0.00000,,0.00,0.00,0.00,0.00,0.00,0.00,0,STAND,0.00,0.00,0.00000,0.00000,,0.00000,0.00000,,9,1.000000,,1,23000323,4000728,1,,2023-11-14,23000730,4,2023-11-08,000,,1,,,,,9,,,,,0.00000,1,9,1_1,1_1_EC_23000507,1_1_FC_23000730,1_1_EC_23000507_4
1,2023,SV,23000658,3,3,02/09946,1,16.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,13.27972,,0,569.60000,569.60000,,9,1.000000,,1,23000413,4300267,1,,2023-11-08,23000462,9,2023-11-10,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000658,1_1_FV_23000462,1_1_SV_23000658_3
1,2023,SV,23000571,1,1,02/1070309,1,37.000,0.000,36.35000,36.35000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,15.94906,,0,1344.95000,1344.95000,,9,1.000000,,1,23000487,4300617,1,,2023-09-29,23000401,1,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000571,1_1_FV_23000401,1_1_SV_23000571_1
1,2023,SV,23000563,3,3,02/10813R,1,3.000,0.000,143.00000,143.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,75.63400,,0,429.00000,429.00000,,9,1.000000,,1,23000500,4301505,1,,2023-09-27,23000396,3,2023-09-29,,,1,,3,,,2,,,,,,1,9,1_1,1_1_SV_23000563,1_1_FV_23000396,1_1_SV_23000563_3
1,2023,SV,23000555,1,1,02/10879,1,24.000,0.000,19.50000,19.50000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,6.58121,,0,468.00000,468.00000,,9,1.000000,,1,23000484,4300758,1,,2023-09-22,23000395,1,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000555,1_1_FV_23000395,1_1_SV_23000555_1
1,2023,SV,23000591,2,2,12/80542A,1,4.000,0.000,16.15000,16.15000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,9.29750,,0,64.60000,64.60000,,9,1.000000,,1,23000535,4300066,1,,2023-10-09,23000421,3,2023-10-20,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000591,1_1_FV_23000421,1_1_SV_23000591_2
1,2023,SV,23000229,2,2,12/PG04987,1,10.000,0.000,115.95000,115.95000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,91.80000,,0,1159.50000,1159.50000,,9,1.000000,,1,23000189,4301863,1,,2023-03-28,23000160,2,2023-03-30,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000229,1_1_FV_23000160,1_1_SV_23000229_2
1,2023,EC,23000158,1,1,01/1015202,1,2.000,0.000,425.00000,425.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,425.00000,0.00000,0,850.00000,850.00000,,9,1.000000,,1,23000069,4000232,1,,2023-03-16,23000202,1,2023-03-24,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000158,1_1_FC_23000202,1_1_EC_23000158_1
1,2023,SV,23000379,1,1,01/10332,1,20.000,0.000,18.00000,18.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,11.22000,,0,360.00000,360.00000,,9,1.000000,,1,23000321,4301723,1,,2023-06-05,23000259,1,2023-06-05,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000379,1_1_FV_23000259,1_1_SV_23000379_1
1,2023,SV,23000385,1,1,01/10331R,1,1.000,0.000,227.00000,227.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,143.73210,,0,227.00000,227.00000,,9,1.000000,,1,23000337,4300677,1,,2023-06-06,23000270,1,2023-06-15,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000385,1_1_FV_23000270,1_1_SV_23000385_1
1,2023,SV,23000377,2,2,02/07695,1,50.000,0.000,3.30000,3.30000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.74778,,0,165.00000,165.00000,,9,1.000000,,1,23000331,4301851,1,,2023-06-05,23000295,2,2023-06-23,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000377,1_1_FV_23000295,1_1_SV_23000377_2
1,2023,SV,23000568,1,1,01/10338,1,1.000,0.000,1175.00000,1175.00000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,543.05065,,0,1175.00000,1175.00000,,9,1.000000,,1,23000451,4301682,1,,2023-09-28,23000397,1,2023-09-29,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000568,1_1_FV_23000397,1_1_SV_23000568_1
1,2023,SV,23000469,1,1,02/09847A,1,2.000,0.000,10.59000,10.59000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,8.28920,,0,21.18000,21.18000,,9,1.000000,,1,23000420,4300357,1,,2023-07-14,23000324,1,2023-07-14,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000469,1_1_FV_23000324,1_1_SV_23000469_1
1,2023,SV,23000554,1,1,02/09944,1,16.000,0.000,35.60000,35.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,15.78684,,0,569.60000,569.60000,,9,1.000000,,1,23000370,4300267,1,,2023-09-21,23000414,1,2023-10-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000554,1_1_FV_23000414,1_1_SV_23000554_1
1,2023,SV,23000132,1,1,02/07879A,1,16.000,0.000,31.25000,31.25000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,18.88085,,0,500.00000,500.00000,,9,1.000000,,1,23000093,4300267,1,,2023-02-23,23000106,1,2023-03-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000132,1_1_FV_23000106,1_1_SV_23000132_1
